7806,2392.72
7807,2392.5701
7808,2392.3799
7809,2391.78
7810,2391.3899
7811,2391.21
7812,2391.1699
7813,2391.04
7814,2390.3999
7815,2390.49
7816,2390.3201
7817,2390.1299
7818,2389.05
7819,2389.05
7820,2392.03
7821,2392.1001
7822,2392.0801
7823,2392.1799
7824,2392.2
7825,2392.3799
7826,2391.2
7827,2391.1599
7828,2391.53
7829,2391.6101
7830,2389.98
7831,2390.45
7832,2389.9299
7833,2389.8
7834,2389.9299
7835,2389.1001
7836,2387.1699
7837,2387.5
7838,2387.45
7839,2387.6799
7840,2387.46
7841,2388.0801
7842,2388.27
7843,2388.0901
7844,2388.1001
7845,2387.9199
7846,2388.0801
7847,2387.99
7848,2386.97
7849,2386.3501
7850,2386.51
7851,2386.9199
7852,2387.0701
7853,2387.1299
7854,2387.3799
7855,2387.5601
7856,2387.1101
7857,2387.04
7858,2387.4199
7859,2386.8999
7860,2386.8201
7861,2387.3
7862,2387.0801
7863,2386.8899
7864,2387.0
7865,2387.5901
7866,2387.1699
7867,2387.22
7868,2387.5
7869,2387.6001
7870,2387.6699
7871,2387.46
7872,2387.5901
7873,2387.79
7874,2387.79
7875,2387.8999
7876,2387.8601
7877,2388.03
7878,2387.97
7879,2387.9199
7880,2388.27
7881,2388.3201
7882,2387.99
7883,2387.6499
7884,2387.78
7885,2387.6899
7886,2387.97
7887,2387.72
7888,2387.6101
7889,2387.1101
7890,2387.29
7891,2387.1799
7892,2387.6599
7893,2387.4199
7894,2387.71
7895,2388.78
7896,2388.28
7897,2388.1899
7898,2387.8501
7899,2388.1899
7900,2387.97
7901,2388.1101
7902,2388.3301
7903,2388.46
7904,2388.1699
7905,2388.0901
7906,2387.9199
7907,2387.4399
7908,2387.6899
7909,2387.6101
7910,2387.8899
7911,2387.8201
7912,2388.1799
7913,2388.23
7914,2388.1499
7915,2388.05
7916,2388.1101
7917,2388.1699
7918,2387.5901
7919,2387.3301
7920,2387.77
7921,2387.49
7922,2387.3601
7923,2387.97
7924,2387.98
7925,2387.3601
7926,2387.8101
7927,2387.72
7928,2387.5801
7929,2387.75
7930,2387.8601
7931,2387.9299
7932,2387.22
7933,2387.2
7934,2386.99
7935,2387.1101
7936,2386.9399
7937,2386.72
7938,2387.3601
7939,2387.6399
7940,2387.6799
7941,2387.5701
7942,2387.29
7943,2387.52
7944,2388.3701
7945,2388.4399
7946,2388.6599
7947,2388.49
7948,2388.3301
7949,2388.47
7950,2388.5701
7951,2388.6599
7952,2388.8899
7953,2388.8601
7954,2388.72
7955,2388.47
7956,2388.4099
7957,2388.3501
7958,2388.4199
7959,2388.3999
7960,2388.4099
7961,2388.0901
7962,2388.1399
7963,2388.1399
7964,2387.9299
7965,2388.04
7966,2388.0
7967,2388.05
7968,2387.8799
7969,2388.4199
7970,2389.73
7971,2389.71
7972,2389.3501
7973,2390.28
7974,2389.8601
7975,2389.8899
7976,2390.1101
7977,2390.1599
7978,2389.8101
7979,2389.8999
7980,2389.8701
7981,2390.0801
7982,2390.1299
7983,2389.8899
7984,2389.9399
7985,2390.0601
7986,2389.9099
7987,2390.52
7988,2390.4099
7989,2390.3401
7990,2390.3301
7991,2390.5
7992,2390.6499
7993,2390.77
7994,2390.6399
7995,2390.8101
7996,2390.97
7997,2390.5801
7998,2390.8201
7999,2390.6001
8000,2390.8701
8001,2391.1201
8002,2390.6399
8003,2390.8301
8004,2390.72
8005,2390.8899
8006,2390.79
8007,2391.4099
8008,2391.1699
8009,2391.4299
8010,2391.5601
8011,2391.7
8012,2391.6599
8013,2391.3201
8014,2391.4199
8015,2391.3
8016,2391.26
8017,2391.5
8018,2391.24
8019,2391.1599
8020,2390.97
8021,2391.02
8022,2391.03
8023,2390.8201
8024,2390.8401
8025,2390.8701
8026,2390.9399
8027,2390.8601
8028,2391.1699
8029,2391.01
8030,2390.6001
8031,2390.8999
8032,2390.75
8033,2390.6499
8034,2390.4299
8035,2390.5801
8036,2390.4199
8037,2390.6001
8038,2390.6299
8039,2390.53
8040,2390.51
8041,2390.3101
8042,2390.1399
8043,2390.3999
8044,2390.5701
8045,2390.4299
8046,2390.6399
8047,2390.8999
8048,2391.24
8049,2391.5901
8050,2391.3501
8051,2391.3701
8052,2391.04
8053,2390.8999
8054,2390.7
8055,2391.05
8056,2391.0
8057,2390.6699
8058,2390.29
8059,2390.3301
8060,2390.54
8061,2390.3301
8062,2390.54
8063,2390.6101
8064,2390.4299
8065,2390.47
8066,2390.3999
8067,2390.5601
8068,2390.3501
8069,2390.5601
8070,2390.3401
8071,2390.3301
8072,2390.24
8073,2390.4199
8074,2390.55
8075,2390.3501
8076,2390.4399
8077,2390.45
8078,2390.4299
8079,2390.1499
8080,2390.01
8081,2389.5901
8082,2389.47
8083,2389.48
8084,2389.6299
8085,2389.3601
8086,2389.1599
8087,2389.1699
8088,2389.1299
8089,2389.3701
8090,2389.4299
8091,2389.4299
8092,2389.4099
8093,2389.51
8094,2390.03
8095,2389.79
8096,2389.6799
8097,2389.8701
8098,2389.97
8099,2389.6001
8100,2389.8401
8101,2390.03
8102,2389.8701
8103,2390.2
8104,2389.99
8105,2390.01
8106,2390.4299
8107,2390.2
8108,2390.0601
8109,2390.2
8110,2390.0601
8111,2390.05
8112,2390.23
8113,2389.71
8114,2390.01
8115,2390.03
8116,2389.96
8117,2389.99
8118,2389.53
8119,2389.21
8120,2389.22
8121,2389.21
8122,2389.26
8123,2389.03
8124,2389.03
8125,2388.97
8126,2388.49
8127,2388.51
8128,2388.4299
8129,2388.2
8130,2387.9399
8131,2388.3999
8132,2388.3799
8133,2388.28
8134,2388.51
8135,2388.23
8136,2388.48
8137,2388.1201
8138,2388.1201
8139,2387.5
8140,2387.5901
8141,2387.25
8142,2387.27
8143,2386.8899
8144,2386.6001
8145,2386.8799
8146,2387.1001
8147,2387.3999
8148,2387.51
8149,2387.24
8150,2387.3401
8151,2387.26
8152,2387.22
8153,2387.0
8154,2386.97
8155,2386.8501
8156,2387.46
8157,2387.3999
8158,2387.6101
8159,2387.46
8160,2387.48
8161,2387.6399
8162,2387.8
8163,2388.1499
8164,2387.9399
8165,2387.9299
8166,2388.03
8167,2388.28
8168,2388.21
8169,2387.95
8170,2388.29
8171,2388.26
8172,2388.21
8173,2388.1201
8174,2388.1599
8175,2388.28
8176,2388.1399
8177,2388.3501
8178,2388.2
8179,2387.95
8180,2387.6499
8181,2388.0
8182,2388.3799
8183,2388.25
8184,2387.8999
8185,2388.05
8186,2387.8101
8187,2387.9099
8188,2387.8201
8189,2388.29
8190,2388.1699
8191,2388.4199
8192,2388.25
8193,2388.52
8194,2388.6201
8195,2388.55
8196,2388.29
8197,2388.4199
8198,2388.49
8199,2388.3601
8200,2389.8701
8201,2389.6899
8202,2389.49
8203,2389.5701
8204,2389.55
8205,2390.3799
8206,2390.3401
8207,2390.3999
8208,2389.74
8209,2390.8401
8210,2390.8401
8211,2384.3799
8212,2385.1001
8213,2385.3799
8214,2384.98
8215,2385.3401
8216,2386.01
8217,2386.1299
8218,2385.5801
8219,2385.3
8220,2385.3201
8221,2385.4099
8222,2385.8501
8223,2385.8899
8224,2385.8601
8225,2386.26
8226,2386.5601
8227,2387.0
8228,2386.71
8229,2386.52
8230,2386.45
8231,2386.26
8232,2386.3601
8233,2386.9299
8234,2387.29
8235,2386.8999
8236,2386.49
8237,2386.0801
8238,2385.9199
8239,2386.0801
8240,2386.3601
8241,2386.1399
8242,2385.72
8243,2385.49
8244,2385.9199
8245,2385.9099
8246,2386.01
8247,2385.0901
8248,2384.5801
8249,2384.8101
8250,2383.6299
8251,2383.25
8252,2383.9099
8253,2384.1699
8254,2383.8
8255,2384.1899
8256,2384.2
8257,2384.26
8258,2384.72
8259,2385.8601
8260,2385.72
8261,2385.7
8262,2385.6499
8263,2385.8601
8264,2385.8899
8265,2386.1001
8266,2385.8301
8267,2385.9199
8268,2385.6299
8269,2386.04
8270,2386.3601
8271,2385.8999
8272,2386.0601
8273,2385.75
8274,2385.72
8275,2385.8301
8276,2386.03
8277,2385.97
8278,2385.8799
8279,2385.45
8280,2385.1699
8281,2384.99
8282,2384.6201
8283,2384.49
8284,2384.6001
8285,2384.1899
8286,2384.1101
8287,2383.9199
8288,2382.8301
8289,2382.96
8290,2382.8401
8291,2382.1599
8292,2381.0901
8293,2379.75
8294,2380.6001
8295,2380.6499
8296,2380.75
8297,2380.9399
8298,2380.72
8299,2380.77
8300,2381.1001
8301,2381.5801
8302,2381.73
8303,2381.9399
8304,2381.3401
8305,2381.3101
8306,2381.0901
8307,2381.3999
8308,2382.46
8309,2382.6101
8310,2382.75
8311,2382.6699
8312,2382.6399
8313,2382.71
8314,2382.6299
8315,2382.26
8316,2382.3899
8317,2382.29
8318,2382.5801
8319,2383.01
8320,2383.04
8321,2383.8899
8322,2384.3401
8323,2384.1101
8324,2384.0901
8325,2383.8999
8326,2383.8301
8327,2384.0601
8328,2383.9299
8329,2383.96
8330,2384.0
8331,2384.3601
8332,2384.01
8333,2383.8601
8334,2383.8899
8335,2383.76
8336,2384.1101
8337,2383.9099
8338,2384.3301
8339,2384.5701
8340,2384.3701
8341,2384.3101
8342,2384.3201
8343,2384.4399
8344,2384.3401
8345,2384.1499
8346,2384.0
8347,2384.3601
8348,2384.55
8349,2384.5901
8350,2385.1599
8351,2385.3899
8352,2385.5701
8353,2385.5
8354,2385.3999
8355,2385.3201
8356,2385.5801
8357,2385.77
8358,2385.47
8359,2385.3701
8360,2385.5
8361,2385.6499
8362,2385.5801
8363,2385.0701
8364,2385.49
8365,2385.6499
8366,2385.8401
8367,2385.48
8368,2385.5601
8369,2385.9199
8370,2385.6299
8371,2385.03
8372,2385.3101
8373,2385.49
8374,2385.25
8375,2385.25
8376,2385.23
8377,2385.4099
8378,2385.5601
8379,2385.5
8380,2385.51
8381,2385.47
8382,2385.3999
8383,2385.24
8384,2385.0701
8385,2385.01
8386,2385.22
8387,2385.3999
8388,2385.4399
8389,2385.5601
8390,2385.6899
8391,2385.55
8392,2385.6299
8393,2385.8301
8394,2385.47
8395,2385.3401
8396,2385.0801
8397,2384.99
8398,2385.1399
8399,2385.1201
8400,2385.5
8401,2385.72
8402,2385.3799
8403,2385.4399
8404,2385.0701
8405,2385.1001
8406,2384.9299
8407,2384.8701
8408,2384.6399
8409,2384.8799
8410,2384.5701
8411,2384.6001
8412,2384.3501
8413,2384.3201
8414,2384.3501
8415,2384.46
8416,2384.4299
8417,2384.6101
8418,2384.6499
8419,2384.8799
8420,2384.8701
8421,2385.1399
8422,2385.4199
8423,2385.45
8424,2385.3999
8425,2385.4399
8426,2385.4399
8427,2384.8999
8428,2385.01
8429,2384.8301
8430,2384.72
8431,2384.8601
8432,2384.8701
8433,2384.8701
8434,2384.8501
8435,2384.6699
8436,2384.7
8437,2384.53
8438,2384.3201
8439,2384.55
8440,2384.3201
8441,2384.21
8442,2384.47
8443,2384.3401
8444,2384.01
8445,2384.0601
8446,2382.5701
8447,2383.3601
8448,2383.48
8449,2383.45
8450,2383.6001
8451,2383.6101
8452,2383.4099
8453,2383.53
8454,2383.51
8455,2383.3501
8456,2383.2
8457,2383.1499
8458,2383.28
8459,2383.27
8460,2383.3999
8461,2383.45
8462,2383.3301
8463,2383.05
8464,2383.3799
8465,2383.49
8466,2383.52
8467,2383.1201
8468,2383.0601
8469,2383.25
8470,2383.1001
8471,2383.28
8472,2383.6399
8473,2383.9199
8474,2383.74
8475,2383.6899
8476,2383.96
8477,2383.9199
8478,2384.1599
8479,2384.4099
8480,2384.6399
8481,2384.5701
8482,2384.5601
8483,2384.71
8484,2385.6799
8485,2385.9199
8486,2386.75
8487,2387.0901
8488,2387.1599
8489,2386.9299
8490,2386.1799
8491,2386.3701
8492,2386.4199
8493,2386.1201
8494,2386.23
8495,2386.0
8496,2385.9299
8497,2385.8
8498,2385.03
8499,2383.8899
8500,2383.79
8501,2384.2
8502,2384.0801
8503,2384.1499
8504,2384.6201
8505,2384.79
8506,2385.1299
8507,2384.3899
8508,2383.8301
8509,2383.99
8510,2384.55
8511,2384.78
8512,2383.8999
8513,2384.1299
8514,2384.4199
8515,2384.77
8516,2384.9199
8517,2384.3601
8518,2384.26
8519,2384.1799
8520,2384.8
8521,2385.3501
8522,2385.3401
8523,2385.47
8524,2385.98
8525,2386.1299
8526,2386.3
8527,2386.0901
8528,2385.6101
8529,2385.8301
8530,2386.3999
8531,2386.7
8532,2386.9099
8533,2386.8301
8534,2386.6599
8535,2386.8899
8536,2386.8501
8537,2386.72
8538,2386.76
8539,2386.8101
8540,2386.9299
8541,2387.1399
8542,2386.52
8543,2387.45
8544,2388.26
8545,2387.8701
8546,2387.49
8547,2387.47
8548,2387.78
8549,2387.3301
8550,2387.26
8551,2387.23
8552,2387.23
8553,2386.54
8554,2386.72
8555,2386.6101
8556,2386.6101
8557,2386.53
8558,2386.3401
8559,2386.02
8560,2386.25
8561,2386.0701
8562,2386.8
8563,2387.0801
8564,2386.9399
8565,2386.74
8566,2386.3301
8567,2385.75
8568,2386.1299
8569,2386.3899
8570,2386.5901
8571,2386.53
8572,2386.8301
8573,2387.1201
8574,2387.3899
8575,2387.21
8576,2387.7
8577,2387.6399
8578,2387.6201
8579,2386.8401
8580,2387.1799
8581,2387.3201
8582,2387.25
8583,2387.3601
8584,2387.6599
8585,2387.45
8586,2387.74
8587,2387.71
8588,2387.7
8589,2388.3
8590,2388.2
8591,2388.98
8592,2388.99
8593,2388.6499
8594,2389.3899
8595,2389.5901
8596,2388.9399
8597,2388.4399
8598,2387.5
8599,2388.1399
8600,2387.75
8601,2387.75
8602,2390.0
8603,2390.5901
8604,2391.1699
8605,2391.1201
8606,2389.53
8607,2389.73
8608,2389.54
8609,2389.46
8610,2388.1399
8611,2387.98
8612,2387.78
8613,2387.49
8614,2388.5601
8615,2388.45
8616,2388.3999
8617,2388.46
8618,2387.4199
8619,2387.95
8620,2387.6899
8621,2386.8401
8622,2386.3301
8623,2386.5701
8624,2386.6101
8625,2386.1799
8626,2385.3799
8627,2385.8301
8628,2385.9099
8629,2386.4199
8630,2386.51
8631,2386.8301
8632,2386.72
8633,2386.6399
8634,2386.3501
8635,2387.6599
8636,2387.8501
8637,2388.02
8638,2387.48
8639,2387.8201
8640,2388.26
8641,2388.27
8642,2387.9299
8643,2387.29
8644,2388.1599
8645,2388.4299
8646,2387.98
8647,2388.6899
8648,2388.3301
8649,2388.9099
8650,2389.3301
8651,2389.4199
8652,2389.26
8653,2389.3601
8654,2389.1299
8655,2389.47
8656,2389.49
8657,2389.72
8658,2389.8501
8659,2390.54
8660,2390.27
8661,2390.1201
8662,2389.5601
8663,2389.8
8664,2389.6001
8665,2390.3401
8666,2390.1101
8667,2389.71
8668,2390.2
8669,2390.5701
8670,2390.48
8671,2390.1399
8672,2390.01
8673,2389.3601
8674,2389.49
8675,2388.8601
8676,2389.51
8677,2389.4099
8678,2389.24
8679,2389.53
8680,2389.0701
8681,2389.24
8682,2389.0601
8683,2389.1001
8684,2388.95
8685,2388.52
8686,2387.3999
8687,2387.0601
8688,2386.6699
8689,2387.1899
8690,2387.6799
8691,2388.1001
8692,2387.8401
8693,2388.1699
8694,2388.1499
8695,2388.3301
8696,2388.6799
8697,2388.3101
8698,2388.1799
8699,2388.3201
8700,2388.01
8701,2387.6799
8702,2387.6599
8703,2387.79
8704,2387.98
8705,2387.8999
8706,2387.7
8707,2387.51
8708,2387.3799
8709,2387.3799
8710,2387.5901
8711,2388.3401
8712,2388.8701
8713,2388.8401
8714,2388.49
8715,2388.6799
8716,2388.96
8717,2388.76
8718,2388.6299
8719,2388.76
8720,2387.9399
8721,2388.1899
8722,2388.6299
8723,2388.02
8724,2388.03
8725,2388.52
8726,2388.78
8727,2388.8701
8728,2389.96
8729,2389.76
8730,2389.6599
8731,2390.1599
8732,2390.0701
8733,2389.95
8734,2390.25
8735,2390.53
8736,2390.6201
8737,2389.97
8738,2390.28
8739,2390.3501
8740,2390.21
8741,2390.3401
8742,2389.96
8743,2389.96
8744,2389.77
8745,2389.6699
8746,2389.53
8747,2389.28
8748,2387.8101
8749,2387.29
8750,2387.3601
8751,2387.22
8752,2386.9199
8753,2387.1899
8754,2387.3799
8755,2387.47
8756,2384.8999
8757,2385.1201
8758,2385.4299
8759,2385.3
8760,2385.0801
8761,2384.73
8762,2384.49
8763,2384.1699
8764,2383.52
8765,2383.8
8766,2382.73
8767,2382.3201
8768,2382.78
8769,2382.9099
8770,2381.47
8771,2380.3999
8772,2381.6001
8773,2381.9399
8774,2382.3401
8775,2382.4199
8776,2382.51
8777,2382.4099
8778,2382.3799
8779,2382.8501
8780,2383.25
8781,2383.1201
8782,2383.3101
8783,2382.8701
8784,2382.9099
8785,2383.1499
8786,2383.1699
8787,2382.75
8788,2382.77
8789,2382.99
8790,2383.47
8791,2383.97
8792,2384.1399
8793,2384.1001
8794,2384.05
8795,2384.1799
8796,2384.3201
8797,2384.3
8798,2384.5601
8799,2385.22
8800,2385.3899
8801,2385.74
8802,2385.73
8803,2385.8301
8804,2386.5
8805,2386.46
8806,2386.76
8807,2387.3501
8808,2387.3401
8809,2387.53
8810,2387.74
8811,2387.3899
8812,2387.3201
8813,2387.73
8814,2387.5801
8815,2387.6399
8816,2387.8501
8817,2388.03
8818,2387.76
8819,2387.8301
8820,2387.6699
8821,2387.54
8822,2387.5
8823,2387.52
8824,2387.4299
8825,2387.5901
8826,2386.8501
8827,2387.04
8828,2386.6599
8829,2386.9399
8830,2386.9099
8831,2386.46
8832,2386.3899
8833,2386.6699
8834,2386.53
8835,2386.3401
8836,2386.1699
8837,2386.24
8838,2386.3
8839,2386.48
8840,2386.45
8841,2386.4399
8842,2386.21
8843,2385.74
8844,2385.8501
8845,2385.78
8846,2385.8601
8847,2385.8601
8848,2386.22
8849,2386.53
8850,2386.1499
8851,2386.1101
8852,2386.04
8853,2385.8999
8854,2385.8201
8855,2386.1599
8856,2386.0601
8857,2386.53
8858,2386.3
8859,2386.6299
8860,2387.8201
8861,2388.6101
8862,2387.95
8863,2387.0801
8864,2386.73
8865,2386.8
8866,2387.1699
8867,2387.3601
8868,2387.53
8869,2387.55
8870,2386.98
8871,2387.3301
8872,2387.53
8873,2387.75
8874,2388.1699
8875,2388.47
8876,2388.25
8877,2388.28
8878,2388.02
8879,2388.23
8880,2388.05
8881,2388.26
8882,2387.6001
8883,2387.5801
8884,2387.6499
8885,2388.05
8886,2388.6201
8887,2388.8899
8888,2388.6299
8889,2387.3601
8890,2386.9099
8891,2386.71
8892,2384.79
8893,2385.4399
8894,2385.8
8895,2386.22
8896,2386.1399
8897,2386.5801
8898,2386.8899
8899,2387.3
8900,2387.4299
8901,2387.97
8902,2388.5
8903,2388.3
8904,2388.48
8905,2388.24
8906,2388.3101
8907,2387.97
8908,2387.8201
8909,2387.46
8910,2387.8401
8911,2388.51
8912,2388.8799
8913,2389.2
8914,2388.8401
8915,2388.7
8916,2388.7
8917,2389.48
8918,2389.52
8919,2389.46
8920,2389.3501
8921,2389.47
8922,2389.1001
8923,2389.0901
8924,2388.6599
8925,2388.6499
8926,2388.6001
8927,2388.6599
8928,2388.25
8929,2386.8999
8930,2387.27
8931,2387.3201
8932,2387.47
8933,2387.5
8934,2386.6399
8935,2387.5901
8936,2388.03
8937,2388.1001
8938,2388.1001
8939,2387.8799
8940,2387.8501
8941,2387.3999
8942,2387.03
8943,2387.48
8944,2387.76
8945,2387.04
8946,2387.5
8947,2387.53
8948,2388.0701
8949,2388.1399
8950,2388.4199
8951,2388.0901
8952,2388.1899
8953,2388.4299
8954,2388.22
8955,2388.29
8956,2388.28
8957,2388.01
8958,2388.1101
8959,2388.0801
8960,2387.8101
8961,2387.76
8962,2387.9399
8963,2387.9099
8964,2388.0901
8965,2388.8501
8966,2388.3
8967,2388.0601
8968,2387.8601
8969,2388.0901
8970,2388.3501
8971,2388.6399
8972,2388.45
8973,2388.3701
8974,2388.2
8975,2388.3301
8976,2388.99
8977,2388.98
8978,2388.77
8979,2388.4299
8980,2388.8
8981,2388.5601
8982,2389.24
8983,2389.51
8984,2389.96
8985,2389.0
8986,2389.4199
8987,2389.6001
8988,2389.3301
8989,2389.1399
8990,2389.05
8991,2389.46
8992,2389.46
8993,2394.5701
8994,2394.48
8995,2393.9099
8996,2393.8899
8997,2394.03
8998,2392.9199
8999,2393.8601
9000,2393.8
9001,2393.6599
9002,2393.51
9003,2392.49
9004,2392.1699
9005,2391.78
9006,2391.54
9007,2391.72
9008,2392.1799
9009,2391.8601
9010,2391.3101
9011,2391.55
9012,2391.5
9013,2391.71
9014,2392.27
9015,2392.1299
9016,2392.0701
9017,2391.55
9018,2391.05
9019,2391.0
9020,2391.1899
9021,2391.47
9022,2390.76
9023,2390.8799
9024,2390.79
9025,2390.75
9026,2391.24
9027,2391.1699
9028,2391.3899
9029,2391.6201
9030,2391.8101
9031,2392.05
9032,2392.1699
9033,2391.78
9034,2392.52
9035,2392.54
9036,2392.6101
9037,2392.1499
9038,2391.48
9039,2391.4199
9040,2391.8101
9041,2392.01
9042,2391.78
9043,2391.78
9044,2391.99
9045,2392.5
9046,2392.22
9047,2391.9099
9048,2389.8999
9049,2390.3201
9050,2390.79
9051,2390.75
9052,2391.0801
9053,2391.5
9054,2391.55
9055,2390.8601
9056,2389.6101
9057,2389.53
9058,2389.76
9059,2390.22
9060,2390.51
9061,2390.4199
9062,2390.6499
9063,2390.45
9064,2390.3
9065,2390.1399
9066,2390.3201
9067,2390.8101
9068,2391.0901
9069,2391.55
9070,2391.6299
9071,2391.3999
9072,2391.3899
9073,2391.6001
9074,2391.6799
9075,2391.3799
9076,2391.73
9077,2391.54
9078,2390.8201
9079,2391.0
9080,2390.99
9081,2391.28
9082,2391.3401
9083,2391.4099
9084,2391.48
9085,2391.77
9086,2391.98
9087,2391.98
9088,2391.96
9089,2391.98
9090,2391.3501
9091,2391.2
9092,2390.8899
9093,2391.1201
9094,2391.0
9095,2390.8701
9096,2391.0701
9097,2391.3
9098,2391.3301
9099,2391.3501
9100,2391.97
9101,2391.8999
9102,2391.9199
9103,2392.1101
9104,2391.49
9105,2391.23
9106,2391.0601
9107,2390.6699
9108,2391.3701
9109,2390.74
9110,2390.6699
9111,2390.3201
9112,2390.46
9113,2390.4099
9114,2390.8
9115,2390.79
9116,2391.28
9117,2391.46
9118,2391.3101
9119,2391.1201
9120,2391.28
9121,2391.1101
9122,2391.3899
9123,2391.3899
9124,2391.4399
9125,2391.28
9126,2391.6001
9127,2391.77
9128,2391.9099
9129,2392.21
9130,2391.9399
9131,2392.27
9132,2392.3701
9133,2392.3799
9134,2392.0801
9135,2392.3899
9136,2392.6699
9137,2392.8
9138,2392.6899
9139,2392.22
9140,2392.4199
9141,2392.5901
9142,2392.9299
9143,2393.3201
9144,2393.1201
9145,2392.78
9146,2392.73
9147,2392.9099
9148,2392.79
9149,2392.29
9150,2392.54
9151,2392.4199
9152,2392.49
9153,2392.03
9154,2392.29
9155,2392.26
9156,2392.3799
9157,2392.22
9158,2391.9299
9159,2391.9199
9160,2391.97
9161,2392.0901
9162,2391.9099
9163,2392.1201
9164,2391.96
9165,2391.76
9166,2391.52
9167,2391.6201
9168,2391.72
9169,2391.8
9170,2391.54
9171,2391.53
9172,2391.3501
9173,2391.0901
9174,2391.01
9175,2390.1899
9176,2390.1001
9177,2390.05
9178,2390.3899
9179,2390.4199
9180,2390.6599
9181,2390.72
9182,2390.5601
9183,2391.0801
9184,2390.9199
9185,2391.04
9186,2391.04
9187,2391.1699
9188,2391.26
9189,2390.9399
9190,2391.3301
9191,2391.4199
9192,2391.5
9193,2391.3301
9194,2391.22
9195,2391.21
9196,2391.29
9197,2391.3601
9198,2391.1101
9199,2390.71
9200,2391.0901
9201,2391.29
9202,2391.6399
9203,2391.6599
9204,2391.73
9205,2391.76
9206,2392.02
9207,2391.9399
9208,2391.8
9209,2391.73
9210,2391.79
9211,2391.46
9212,2391.6201
9213,2391.6499
9214,2391.5901
9215,2391.3799
9216,2390.97
9217,2391.23
9218,2391.3201
9219,2391.27
9220,2391.0601
9221,2391.24
9222,2391.4099
9223,2391.78
9224,2391.9399
9225,2392.04
9226,2392.0801
9227,2392.0901
9228,2392.0
9229,2392.0801
9230,2392.26
9231,2392.28
9232,2392.0901
9233,2392.04
9234,2392.2
9235,2392.1201
9236,2392.0601
9237,2391.97
9238,2391.8799
9239,2392.01
9240,2392.3701
9241,2391.9199
9242,2392.3201
9243,2392.3401
9244,2392.6201
9245,2392.3999
9246,2392.3401
9247,2392.3201
9248,2392.2
9249,2392.3201
9250,2392.6599
9251,2392.78
9252,2392.8201
9253,2392.6899
9254,2392.77
9255,2392.95
9256,2392.99
9257,2393.0901
9258,2393.3201
9259,2393.3201
9260,2393.3201
9261,2393.3899
9262,2393.29
9263,2393.1699
9264,2393.4299
9265,2393.4199
9266,2394.74
9267,2394.3601
9268,2394.0601
9269,2393.7
9270,2393.6799
9271,2393.95
9272,2394.0
9273,2393.75
9274,2393.29
9275,2393.01
9276,2393.48
9277,2393.4299
9278,2393.8401
9279,2393.96
9280,2393.53
9281,2393.3799
9282,2393.3999
9283,2393.0801
9284,2393.3701
9285,2393.1799
9286,2393.3899
9287,2393.6001
9288,2393.7
9289,2393.76
9290,2393.9099
9291,2393.9199
9292,2393.5
9293,2393.74
9294,2393.8401
9295,2393.8701
9296,2393.75
9297,2393.4399
9298,2393.6101
9299,2393.6499
9300,2393.6599
9301,2394.04
9302,2393.75
9303,2393.79
9304,2393.9199
9305,2394.3701
9306,2394.28
9307,2394.1399
9308,2394.4099
9309,2394.6299
9310,2394.45
9311,2394.3401
9312,2395.6299
9313,2395.6299
9314,2395.51
9315,2395.1799
9316,2395.0601
9317,2395.28
9318,2395.1499
9319,2394.99
9320,2394.8301
9321,2394.9099
9322,2394.6799
9323,2394.4299
9324,2394.27
9325,2394.4299
9326,2394.52
9327,2394.6299
9328,2395.21
9329,2395.4099
9330,2395.6101
9331,2395.9099
9332,2395.6201
9333,2395.9199
9334,2395.98
9335,2396.0801
9336,2395.52
9337,2395.8701
9338,2395.27
9339,2395.3899
9340,2395.3
9341,2395.6899
9342,2395.8601
9343,2395.78
9344,2395.5601
9345,2395.46
9346,2395.6799
9347,2395.8301
9348,2396.05
9349,2396.02
9350,2395.8
9351,2395.73
9352,2395.6101
9353,2395.97
9354,2395.99
9355,2396.01
9356,2395.95
9357,2396.03
9358,2396.0701
9359,2396.1001
9360,2396.03
9361,2396.3899
9362,2396.1899
9363,2396.54
9364,2396.4199
9365,2396.6699
9366,2396.22
9367,2396.1001
9368,2396.77
9369,2397.3701
9370,2397.0701
9371,2397.1399
9372,2397.3301
9373,2397.8601
9374,2397.79
9375,2397.8301
9376,2397.74
9377,2398.01
9378,2398.1899
9379,2398.72
9380,2398.6799
9381,2398.6899
9382,2399.22
9383,2399.22
9384,2399.46
9385,2400.8101
9386,2400.2
9387,2400.55
9388,2400.4299
9389,2400.9199
9390,2400.0901
9391,2398.3201
9392,2397.4199
9393,2397.26
9394,2397.3
9395,2397.04
9396,2397.23
9397,2397.6299
9398,2398.1899
9399,2398.05
9400,2397.4299
9401,2397.46
9402,2397.24
9403,2396.96
9404,2397.29
9405,2397.0601
9406,2396.6299
9407,2397.02
9408,2396.96
9409,2397.1799
9410,2397.1299
9411,2396.98
9412,2396.6899
9413,2396.6899
9414,2396.73
9415,2396.77
9416,2397.1899
9417,2397.6499
9418,2397.6899
9419,2397.46
9420,2397.46
9421,2397.98
9422,2397.78
9423,2397.97
9424,2397.8701
9425,2397.7
9426,2397.3799
9427,2396.8401
9428,2396.5901
9429,2396.47
9430,2396.6201
9431,2396.8601
9432,2397.04
9433,2396.9299
9434,2397.1101
9435,2397.01
9436,2396.78
9437,2396.54
9438,2396.49
